,url,title,total_score,text,price,category,aspects
3293,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"nơi tuyệt vời để thuê xe máy ở đà lạt! người chủ thật tuyệt vời, chiếc xe máy đang trong tình trạng tốt nhất và bạn có thể thấy rằng anh ấy rất chăm sóc chúng. tôi chắc chắn sẽ giới thiệu, và vị trí rất tuyệt vời vì rất gần chợ và hồ.",,rent,"{'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE', 'LOCATION': 'POSITIVE'}"
3294,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,chủ sở hữu tốt đẹp. tôi đã thuê một chiếc honda enduro 150ccm và nó đang trong tình trạng tốt.,,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
3295,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,dịch vụ tuyệt vời,,rent,{'SERVICE#STAFF': 'POSITIVE'}
3296,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"xe tốt, để lại bằng lái.",,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
3297,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"chúng tôi thuê một chiếc honda airblade trong hai ngày và để lại một trăm đô la tiền đặt cọc. xe đạp tốt, chúng tôi đã đạp xe hơn trăm km một cách dễ dàng. chủ sở hữu thân thiện và hiểu các cụm từ cơ bản bằng tiếng anh.",,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
3298,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"tôi nhớ nụ cười và khuôn mặt ân cần của ông chủ. vì sự an toàn của khách hàng, chúng tôi cũng cung cấp mũ bảo hiểm, không giống như những nơi khác.",,rent,{'VEHICLE#QUALITY': 'NEUTRAL'}
3299,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"mỗi lần đến việt nam, tôi đều thuê một chiếc xe máy. ông chủ thực sự tốt đẹp. tình trạng của chiếc xe đạp cũng không tệ. ở cấp độ này, nó là tốt nhất trong số tốt nhất. xe đầy xăng nên tôi cứ lái thôi. tôi cần đổ đầy nó, nhưng tôi xin lỗi, không dễ để đổ đầy bình.",,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
3300,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,xe đạp chất lượng tốt giá thuê một chiều đắt hơn đáng kể so với các loại xe cho thuê một chiều khác được sử dụng ở việt nam,,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'NEGATIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
3301,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"tôi thuê một chiếc xe đạp trong 2 ngày. tôi đến mà không hẹn trước, tôi tìm thấy chủ qua điện thoại trên google, vì nó đã đóng cửa tôi đến rất nhanh! . giao thông rất tuyệt vời, chúng tôi đã đi được gần 100 km. chiếc xe đạp cũng được chấp nhận rất nhanh chóng, tiền đặt cọc đã được trả lại mà không gặp vấn đề gì tôi để lại bằng đô la",,rent,"{'VEHICLE#QUALITY': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE', 'LOCATION': 'POSITIVE'}"
3302,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"chúng tôi thuê 3 chiếc xe tay ga bán tự động trong 1,5 ngày và trả 150.00 vdn cho mỗi chiếc xe tay ga. việc liên lạc thực sự dễ dàng và xe tay ga ở trong tình trạng tốt.",,rent,"{'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE'}"
3303,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"một chiếc xe tay ga hàng đầu, cảm ơn bạn!",,rent,{'VEHICLE#QUALITY': 'NEUTRAL'}
3304,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"chúng tôi đã được đối xử tuyệt vời. nơi này nằm trong một con hẻm nhỏ. nhưng đừng lo lắng. chúng tôi đã nhận được một chiếc xe tay ga tuyệt vời bao gồm cả giá đỡ điện thoại. chúng tôi chốt hoàn trả sau 3 ngày, nha trang. bao gồm cả việc chuyển hành lý, mọi thứ đều được thực hiện giống như một chiếc đồng hồ thuỵ sĩ..",,rent,"{'LOCATION': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
3305,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"giá cả hợp lý và chủ sở hữu thân thiện. tôi đã để lại bằng lái xe hàn quốc và thuê một chiếc ô tô mà không cần đặt cọc và đã có một khoảng thời gian tuyệt vời. thay vì giao phó hộ chiếu quý giá của bạn, hãy giao phó bằng lái xe của bạn cho chúng tôi. nếu tầng một đóng cửa, bạn sống ở tầng hai, vì vậy hãy hét lên hoặc nhờ những người ở gần đó giúp đỡ. mở cửa đến 20:00",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL', 'LOCATION': 'POSITIVE'}"
3306,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,cho thuê tuyệt vời. khoản tiền gửi bằng đô la. tôi lấy chiếc xe đạp và trả lại ba ngày sau. mọi thứ đều rõ ràng. không có gì.,,rent,"{'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
3307,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"mọi thứ đều tốt đẹp và suôn sẻ, có thể đặt cọc giấy tờ tuỳ thân, xe đạp trong tình trạng tốt, chỉ có lần ở việt nam chúng tôi mới có mũ bảo hiểm phù hợp",,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
3308,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,chủ nhà rất thân thiện và việc cho thuê rất suôn sẻ và dễ dàng. xe đạp ở trong tình trạng tốt. 150k ngày,,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'PRICE': 'NEUTRAL'}"
3309,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,chủ đẹp nhưng xe chất lượng thấp honda wh150,,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
3310,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,thuê xe tự động trong hai ngày với giá 150k mỗi ngày. nhận được nửa bình và trả lại nửa bình. thời gian trả khách là 6 giờ chiều.,,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
3311,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"công ty cho thuê xe rất tốt. xe máy tốt, nhưng thiếu giá đỡ điện thoại",,rent,"{'PRICE': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEGATIVE'}"
3312,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,anh ấy rất thân thiện và chiếc xe đạp rất đẹp và tôi đã đạp nó tốt trong hai ngày. không có tiền đặt cọc nếu bạn để lại hộ chiếu.,,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
3313,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,công ty cho thuê rất tốt. xe máy rất đáng tin cậy. tôi khuyên bạn nên. cảm ơn,,rent,{'VEHICLE#QUALITY': 'NEUTRAL'}
3314,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"very very tốt ! easy and convenient chúng tôi bị mất một thiết bị hình khối nhỏ . nếu bạn tìm thấy nó, xin vui lòng gửi cho tôi một tin nhắn. nó có nhiều khả năng đã bị mất trên đường. nhưng dù sao tôi cũng hỏi,",,rent,{}
3315,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"cái tên rất dễ gây hiểu lầm, bạn không thể thuê xe tay ga một chiều. vì vậy 1 sao.",,rent,"{'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
3316,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,họ không cung cấp dịch vụ một chiều như họ đề xuất. rất buồn.,,rent,{'SERVICE#STAFF': 'NEUTRAL'}
3317,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"đã thuê 2 chiếc honda xr150 cho một chuyến tham quan nhiều ngày. tại một thời điểm, một trong những chiếc xe đạp bắt đầu gặp sự cố. công ty cho thuê rất hữu ích và đảm bảo mọi việc sửa chữa đều được thực hiện đúng cách.",,rent,{'VEHICLE#QUALITY': 'NEUTRAL'}
3318,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"không dễ tìm..nếu bạn chộp lấy, nó sẽ đưa bạn đến con đường có toàn bộ khách sạn. thực ra nó nằm phía sau khách sạn khu nhà ở địa phương 150k cho xe máy 24h. hệ thống phanh tốt và xe đạp được bảo dưỡng tốt! gần khách sạn có biển báo 88k đến 100k một xe nhưng toàn cho thuê luôn.",,rent,"{'LOCATION': 'NEGATIVE', 'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
3319,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,cho thuê dễ dàng. tiền mặt được chấp nhận như tiền gửi. xe tay ga trong tình trạng tốt. có sẵn mũ bảo hiểm cho trẻ em.,,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
3320,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"cà phê rất ngon, bánh ngọt rất đẹp",,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
3321,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"tôi khuyên mọi người nên thuê ở đây. bạn nên thuê chỗ này. những người thực sự tốt, phản hồi nhanh chóng, giúp đỡ rất nhiều, chuẩn bị trước mọi thứ. xe đạp ở tình trạng tốt. giá tốt là tốt. lần sau tôi sẽ lại ở đó.",,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
3322,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,nơi cho thuê xe máy tốt và chất lượng cao ở đà lạt.,,rent,"{'PRICE': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
3323,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,dịch vụ cho thuê xe uy tín và chất lượng tại đà lạt.,,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
3324,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"chúng tôi thuê 4 chiếc xe đạ 3 chiếc honda xr150 và một chiếc yamaha xtz125. tất cả các xe đạp đều ở trong tình trạng khá tệ: phanh trước không được điều chỉnh cài đặt đúng cách, việc phanh chính xác rất phức tạ lọc gió bị tắc gây ra hiện tượng thiếu lực và phản ứng ga điều này khá quan trọng trên đường núi hệ thống treo không có đủ giảm chấn, dường như bị hỏng hoặc không được bảo dưỡng đúng cách; tay lái bị cong, tay lái không được đặt chính xác nên xe đạp có xu hướng rẽ phải trái. tôi ngạc nhiên tại sao nơi này lại được đánh giá khá cao với chất lượng xe đạp thấp này. tái bút tôi có chiếc x150 và yamaha wr450f của riêng mình, được bảo dưỡng đàng hoàng nên tôi có thể so sánh.",,rent,"{'VEHICLE#QUALITY': 'NEUTRAL', 'PRICE': 'NEGATIVE', 'SERVICE#RENTING': 'NEGATIVE'}"
3325,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"thuê xe máy trong 11 ngày, trả 3,50 mỗi ngày, mọi thứ đều ổn, không giảm giá nhiều nhưng xe máy không gây ra vấn đề gì",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
3326,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,mọi thứ đều hoàn hảo! anh vũ đã chuẩn bị cho chúng tôi hai chiếc xe đạp và cả hai đều trong tình trạng rất tốt. chắc chắn là điều tốt nhất chúng tôi có ở việt nam. một chiếc mũ bảo hiểm không vừa với chúng tôi nên anh ấy đã đến cửa hàng và mua một chiếc mới tinh cho chúng tôi. trả khách ở mũi né không có vấn đề gì. chúng tôi thực sự rất thích chuyến đi. cảm ơn bạn một lần nữa!,,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
3327,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,dễ sử dụng và hữu ích,,rent,{}
3328,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"thuê một chiếc xe tay ga trong ba ngày để lái xe đến buôn ma thuột và ngược lại. đã trả 28 đô la. xe đạp vẫn ổn và đáng tin cậy trong suốt hành trình, vì vậy chúng tôi có thể lái xe an toàn và tận hưởng cảm giác lái xe. nhân viên tốt bụng và thân thiện, nói tiếng anh và sẽ giữ hộ chiếu của bạn trong thời gian thuê.",,rent,"{'VEHICLE#QUALITY': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE'}"
3329,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,bạn có thể thanh toán bằng đô la mỹ.. rất khuyến khích..,,rent,{'SERVICE#RENTING': 'NEUTRAL'}
3330,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"lúc đầu mình cũng bối rối vì không tìm được đường. google bảo đi đến một nơi xa lạ nhưng lại là nhà ai đó và không có đường đi nên mình đi loanh quanh và tìm được. họ thuê những chiếc xe đạp đẹp và thân thiện. họ nói tiếng anh tốt. cách đây vài ngày, chiếc xe đạp tôi mượn ở đâu đó bị hỏng và tôi gặp khó khăn giữa đường nên tôi đã hỏi trước thông tin liên hệ của họ whatsapp và hỏi mượn một chiếc xe đạp dễ vận hành. giá thuê một ngày là 8 đô la.",,rent,"{'LOCATION': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEGATIVE', 'PRICE': 'NEUTRAL'}"
3331,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,tôi không tìm thấy nơi này bạn có thể cho tôi biết có khách sạn nào tiếp theo không?,,rent,{}
3332,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,giá tốt. xe đạp trong tình trạng tuyệt vời. chủ sở hữu thân thiện. tôi sẽ thuê ở đây một lần nữa.,,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE'}"
3333,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"cho thuê xe honda airblade 125 cc. chiếc xe đạp tuyệt vời, đường đến hội an qua đường hồ chí minh trên núi với sự hướng dẫn mà họ giới thiệu cho tôi, trong hơn 5 ngày. xe đạp hoạt động tốt ngoại trừ đồng hồ tốc độ không hoạt động vì vậy hãy đảm bảo kiểm tra điều đó trước khi rời đi.",,rent,"{'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
3334,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,một trải nghiệm tuyệt vời. xe máy trong tình trạng rất tốt và ở một mức giá tốt. người phụ trách là một chuyên gia tuyệt vời và hoàn toàn đáng tin cậy.,,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
3335,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,những chiếc xe đạp tuyệt vời,,rent,{'VEHICLE#QUALITY': 'NEUTRAL'}
3336,https://www.google.com/maps/search/?api=1&query=Motorbike%20DaLat&query_place_id=ChIJ7ck2AK8TcTERMvit7rsjhmk,motorbike dalat,4.8,"thuê xe giá 180.00đ giờ ngày, có thể thêm ít tiền xăng, 30.00đ ngày là đủ. xe đang trong tình trạng đặc biệt tốt, là xe honda. chúng tôi có thể giao tiếp bằng tiếng anh đơn giản. trời mưa rất to khi chúng tôi rời đi. ông chủ đã giúp chúng tôi gọi taxi trong một giây. ông ấy đã gọi cho chúng tôi 320.00 nhân dân tệ trên đồng hồ. tôi không biết có phải vì taxi địa phương chỉ tính phí 200.00 nhân dân tệ không.",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
